# timestamp tx ty tz qx qy qz qw
1311868242.41200805 -1.79509003 -1.74837127 1.89295472 -0.08726860 0.60369057 0.45666318 0.64761148
1311868242.44794202 -1.79981215 -1.73286863 1.88121699 -0.08305726 0.60060711 0.45260066 0.65385413
1311868242.47998405 -1.80420185 -1.72675064 1.87076045 -0.08387168 0.59791259 0.44727092 0.65985968
1311868242.51196885 -1.80210202 -1.73857263 1.87096206 -0.08781897 0.59878652 0.44375769 0.66092484
1311868242.58008289 -1.80590252 -1.74115978 1.86808129 -0.08656192 0.59722284 0.44269058 0.66321714
1311868242.61226892 -1.80969951 -1.74655911 1.87204754 -0.08291590 0.59551910 0.44441464 0.66406143
1311868242.67992997 -1.80602741 -1.73679721 1.86287869 -0.08123665 0.58629667 0.44327508 0.67317459
1311868242.71225286 -1.80325359 -1.72146193 1.86114132 -0.07962062 0.58594770 0.43943706 0.67618113
1311868242.74790907 -1.80908790 -1.66519983 1.81512741 -0.06010394 0.57072203 0.41390429 0.70664497
1311868242.77997684 -1.81121952 -1.68510799 1.85505776 -0.06927474 0.59378384 0.43006951 0.67650719
1311868242.84799194 -1.81892907 -1.69394719 1.85676070 -0.07020001 0.60260901 0.42764196 0.67011693
1311868242.87988806 -1.81787341 -1.69479041 1.85409966 -0.07017153 0.60325920 0.42877169 0.66881174
1311868242.91204715 -1.82660057 -1.69568388 1.85042288 -0.06962457 0.60558873 0.42555078 0.66882079
1311868242.94809198 -1.83093435 -1.68929629 1.84498862 -0.07138497 0.60643070 0.42325195 0.66933085
1311868243.01221395 -1.82187336 -1.68613833 1.84141037 -0.06814075 0.61084382 0.42636124 0.66365862
1311868243.04809308 -1.82442116 -1.69568442 1.84644098 -0.06751270 0.61259505 0.42776796 0.66119884
1311868243.07996297 -1.83097605 -1.69101085 1.84736004 -0.06426295 0.61287036 0.42904389 0.66044041
1311868243.11190391 -1.85574534 -1.66070834 1.84483155 -0.04883179 0.63859297 0.42440424 0.64007462
1311868243.14808106 -1.83232791 -1.68579464 1.84358597 -0.06163741 0.61382016 0.43103929 0.65850647
1311868243.18009806 -1.82888108 -1.67450688 1.84145941 -0.06144391 0.61415917 0.42921725 0.65939799
1311868243.21196795 -1.82786915 -1.66694899 1.83952256 -0.06170884 0.61594093 0.42560033 0.66005541
1311868243.24811411 -1.83274175 -1.67000207 1.83651130 -0.06278674 0.61749113 0.42316109 0.66007365
1311868243.28003693 -1.83523910 -1.67325788 1.83271548 -0.06213030 0.61744692 0.42300425 0.66027762
1311868243.31201005 -1.84010288 -1.67701254 1.82659602 -0.06079266 0.61523836 0.42273308 0.66263320
1311868243.34808683 -1.83852893 -1.67481955 1.82584516 -0.06021544 0.61315054 0.42220518 0.66495361
1311868243.41194201 -1.84244733 -1.66627068 1.81464210 -0.06145428 0.61096401 0.41538259 0.67112119
1311868243.44820380 -1.85281344 -1.63465302 1.76805353 -0.06533713 0.60732974 0.39346361 0.68707207
1311868243.48013496 -1.84388755 -1.65096250 1.80593768 -0.06408028 0.61165490 0.40913680 0.67407647
1311868243.54809713 -1.84994272 -1.64852599 1.80141202 -0.06652059 0.61175648 0.40427584 0.67667574
1311868243.58003116 -1.85697005 -1.65608402 1.79673317 -0.06838238 0.60901469 0.40295797 0.67974248
1311868243.61195397 -1.86495312 -1.65220031 1.78265036 -0.06967547 0.60159048 0.40052228 0.68761626
1311868243.64805198 -1.87157644 -1.64136690 1.77519776 -0.06933947 0.59473177 0.39934204 0.69427091
1311868243.68003583 -1.87310632 -1.63609398 1.77588122 -0.07318247 0.59082895 0.39762448 0.69818354
1311868243.71204805 -1.87814190 -1.63844570 1.75863781 -0.07897846 0.58417929 0.39688747 0.70354623
1311868243.74791193 -1.88571615 -1.62626138 1.75768575 -0.08130435 0.58340397 0.39333629 0.70591499
1311868243.77996993 -1.92728990 -1.56028138 1.68689473 -0.10511667 0.55284171 0.36726609 0.74056205
1311868243.81193304 -1.90103067 -1.60442046 1.74669689 -0.08501475 0.58324247 0.39056037 0.70715154
1311868243.84817100 -1.89752788 -1.59642544 1.74405556 -0.08558262 0.58208131 0.39423286 0.70600101
1311868243.88006902 -1.89843565 -1.59481866 1.73896469 -0.08703654 0.57948672 0.39509815 0.70747243
1311868243.91206002 -1.90378986 -1.59637614 1.73714903 -0.08935711 0.57684444 0.39368181 0.71012706
1311868243.94819999 -1.90571813 -1.59102469 1.72515605 -0.09029858 0.57103819 0.39240692 0.71538686
1311868243.97998405 -1.91196150 -1.58990648 1.71570260 -0.09015036 0.56514518 0.39200486 0.72028885
1311868244.01210093 -1.92021928 -1.58764002 1.70985130 -0.08973669 0.56080598 0.39050584 0.72453376
1311868244.04806709 -1.92370426 -1.57899143 1.71089478 -0.08929431 0.55869608 0.38823485 0.72743310
1311868244.08014107 -1.95827872 -1.53058229 1.66120013 -0.09021019 0.52972461 0.38257924 0.75158970
1311868244.11221099 -1.92498371 -1.56156141 1.70386221 -0.08479124 0.55550370 0.38472701 0.73226444
1311868244.14809203 -1.93047720 -1.55654515 1.70051582 -0.08342108 0.55479378 0.38197742 0.73439637
1311868244.21204710 -1.95287403 -1.54800712 1.69266294 -0.08141915 0.55569332 0.37234071 0.73887634
1311868244.24802494 -1.95758881 -1.54436213 1.68728437 -0.08174825 0.55324826 0.37091901 0.74138564
1311868244.31219196 -1.97605388 -1.53724720 1.67947896 -0.08473874 0.54287561 0.36791623 0.75016203
1311868244.34825087 -1.97436170 -1.52943293 1.66773651 -0.08578661 0.53606362 0.37125532 0.75329008
1311868244.38002205 -1.97522540 -1.51248628 1.67309272 -0.08551205 0.53670004 0.36992075 0.75352464
1311868244.41212392 -1.97814353 -1.50060517 1.66316248 -0.08477267 0.53613447 0.37006314 0.75394078
1311868244.44822001 -2.01645660 -1.40261507 1.61722801 -0.08333702 0.52005694 0.35279554 0.77338931
1311868244.48010087 -1.97678257 -1.48551596 1.66284676 -0.08559187 0.54250525 0.37015308 0.74923213
1311868244.51225090 -1.98259825 -1.47914913 1.65349134 -0.08565040 0.54361070 0.36911230 0.74893759
1311868244.54826903 -1.98546691 -1.47372511 1.64959915 -0.08632241 0.54458401 0.36758686 0.74890360
1311868244.58014894 -1.99220115 -1.46958293 1.64770655 -0.08575693 0.54545795 0.36668754 0.74877341
1311868244.61225009 -1.99971911 -1.46384663 1.64737414 -0.08521953 0.54493621 0.36652571 0.74929371
1311868244.64815712 -2.00774208 -1.45850136 1.63885974 -0.08373653 0.54158855 0.36515700 0.75254927
1311868244.71211505 -2.00165290 -1.44022516 1.62701502 -0.08737298 0.53410139 0.36681548 0.75666906
1311868244.74828506 -2.00579756 -1.43813658 1.62988346 -0.08634596 0.53736043 0.37027867 0.75278274
1311868244.78004599 -2.04341286 -1.38022687 1.58353792 -0.08434849 0.54216111 0.37650262 0.74645324
1311868244.81210399 -2.01840301 -1.41457593 1.63028188 -0.08182485 0.54553347 0.37310331 0.74598381
1311868244.84809613 -2.00569007 -1.40628362 1.62935926 -0.08298143 0.54814251 0.37769458 0.74162031
1311868244.88043594 -2.00779967 -1.40398152 1.62260411 -0.08362235 0.54947496 0.37820854 0.74029917
1311868244.91218901 -2.00577107 -1.40235563 1.62658546 -0.08789613 0.55214870 0.37863768 0.73759040
1311868244.94805598 -2.00423074 -1.40565501 1.61803536 -0.09405439 0.55250149 0.37873827 0.73651422
1311868244.98007298 -2.00967237 -1.40979509 1.60298910 -0.09824341 0.55126445 0.37905694 0.73673032
1311868245.01229501 -2.02055792 -1.39689945 1.60458203 -0.09847411 0.55221428 0.37746642 0.73680482
1311868245.04831982 -2.01414677 -1.38540297 1.60912495 -0.10090385 0.55206129 0.37706798 0.73679474
1311868245.08015203 -2.00552255 -1.31333727 1.58901036 -0.11932256 0.56411739 0.37600873 0.72536276
1311868245.11225200 -2.00476244 -1.36655906 1.61027127 -0.10296049 0.55498277 0.37264601 0.73656514
1311868245.14815187 -2.00542781 -1.35571392 1.60115982 -0.10200934 0.55776068 0.37218358 0.73483093
1311868245.17991996 -1.99417094 -1.35401436 1.60430047 -0.10295101 0.56176740 0.37205248 0.73170721
1311868245.21218014 -1.99583626 -1.34365150 1.60180472 -0.09949950 0.56341379 0.36864404 0.73264338
1311868245.24825597 -2.00211710 -1.34234545 1.60043333 -0.09661860 0.56363757 0.36744920 0.73345662
1311868245.28023696 -1.99860675 -1.33393409 1.59064196 -0.09381647 0.55898293 0.36716161 0.73751536
1311868245.31218815 -2.00068577 -1.32337810 1.57317983 -0.08874381 0.55290631 0.36500215 0.74376917
1311868245.34820509 -1.99548962 -1.31543486 1.56956283 -0.08610962 0.55036035 0.36345464 0.74671905
1311868245.38007402 -1.97530809 -1.27376732 1.51627695 -0.07023159 0.54641521 0.35172104 0.75682908
1311868245.41224194 -1.99393093 -1.31053318 1.56133126 -0.08299739 0.55033715 0.35830303 0.74957280
1311868245.44823003 -1.99219666 -1.30362841 1.55858875 -0.08155592 0.54943570 0.35679572 0.75110975
1311868245.48008108 -1.98959938 -1.29363057 1.55965736 -0.07686536 0.54968836 0.35572781 0.75192563
1311868245.51227999 -1.99595662 -1.28574338 1.55042990 -0.07148853 0.54699166 0.35381363 0.75531810
1311868245.54821610 -1.99640080 -1.27900277 1.53970796 -0.06863094 0.54124279 0.35326104 0.75996886
1311868245.58026195 -1.99701742 -1.27664134 1.52924813 -0.06702003 0.53773667 0.35227086 0.76305493
1311868245.61226201 -1.99652540 -1.26902481 1.52927414 -0.06677799 0.53833504 0.35168237 0.76292568
1311868245.64824104 -1.98189601 -1.26515705 1.53841825 -0.07067870 0.54233561 0.35460090 0.75837643
1311868245.68024993 -1.96699043 -1.21228385 1.48941592 -0.06021640 0.53685073 0.35610605 0.76246558
1311868245.71612120 -1.98865401 -1.25971868 1.52044451 -0.07043437 0.54709854 0.36135043 0.75176330
1311868245.74820805 -1.98308462 -1.24725186 1.50471019 -0.06718218 0.54503885 0.36588933 0.75136157
1311868245.78017688 -1.98214808 -1.23929450 1.50628989 -0.06356606 0.54343188 0.36954982 0.75104866
1311868245.81625700 -1.98249861 -1.23610687 1.50522720 -0.06205563 0.53991369 0.37268413 0.75216278
1311868245.84819293 -1.98778145 -1.23706917 1.50597400 -0.06199125 0.53819186 0.37509137 0.75220547
1311868245.88018203 -1.98528053 -1.22869068 1.50295730 -0.06248682 0.53477234 0.37677545 0.75376005
1311868245.91622686 -1.97938175 -1.21417252 1.50472318 -0.06332808 0.53354389 0.37603841 0.75492754
1311868245.94817901 -1.97799422 -1.20846768 1.50406198 -0.06492626 0.53348508 0.37595376 0.75487550
1311868245.98026514 -1.99765643 -1.16243608 1.46980863 -0.06802850 0.52040749 0.39333023 0.75487714
1311868246.01609802 -1.98745570 -1.20158342 1.49534845 -0.07232051 0.53123782 0.37378580 0.75686214
1311868246.04819608 -1.99390277 -1.20182694 1.48822468 -0.07775288 0.52900924 0.37134744 0.75908154
1311868246.08028913 -1.99423043 -1.20135891 1.48857257 -0.08303056 0.52673497 0.37041432 0.76055862
1311868246.11622882 -1.99666735 -1.19501831 1.48620690 -0.08486176 0.52424619 0.36945301 0.76254107
1311868246.14819813 -2.00427506 -1.19118881 1.47574692 -0.08600363 0.51993063 0.36964727 0.76526885
1311868246.18020105 -2.00753309 -1.18828183 1.46599986 -0.08831176 0.51545504 0.37075768 0.76749324
1311868246.21608591 -2.00467740 -1.18394430 1.46827189 -0.09064388 0.51517832 0.37056017 0.76750254
1311868246.24812698 -2.00245920 -1.18501575 1.46964102 -0.09325054 0.51670249 0.37221869 0.76536012
1311868246.28015709 -2.03691997 -1.14726353 1.42505891 -0.11582879 0.50253848 0.36683229 0.77425631
1311868246.31618404 -2.02991678 -1.17516507 1.45861738 -0.09331204 0.51981157 0.36917421 0.76472165
1311868246.34810090 -2.04072956 -1.17306697 1.45346432 -0.09367699 0.52106527 0.36757939 0.76459205
1311868246.38021994 -2.05596998 -1.16838412 1.44626015 -0.09274532 0.51999093 0.36613979 0.76612622
1311868246.41613913 -2.06161692 -1.16250653 1.44430676 -0.09342583 0.51805372 0.36562375 0.76760096
1311868246.44829798 -2.06027613 -1.15931589 1.44476060 -0.09635699 0.51689504 0.36605082 0.76781615
1311868246.48036194 -2.06409898 -1.16148906 1.44073625 -0.10017329 0.51674791 0.36756602 0.76670211
1311868246.51617002 -2.07175540 -1.15798075 1.44164119 -0.10124623 0.51869801 0.36872766 0.76468391
1311868246.54835701 -2.08756541 -1.15632350 1.44442662 -0.10105064 0.52152866 0.36884202 0.76272681
1311868246.58016086 -2.15637570 -1.13158647 1.40710104 -0.11422274 0.52164365 0.37020841 0.76012289
1311868246.61606789 -2.10442806 -1.14299245 1.43097733 -0.10136712 0.52104421 0.36961420 0.76264210
1311868246.64825010 -2.11500351 -1.13815005 1.42312369 -0.10129517 0.52161450 0.37043615 0.76186263
1311868246.68033504 -2.11216648 -1.14417049 1.43349132 -0.10606602 0.52284328 0.37411389 0.75856687
1311868246.71626401 -2.11493806 -1.14436442 1.43844966 -0.10851882 0.52546952 0.37591592 0.75550822
1311868246.74885511 -2.11440627 -1.13593771 1.41920850 -0.10850700 0.52382359 0.37656238 0.75633051
1311868246.78036404 -2.12783168 -1.12756496 1.41435110 -0.10819566 0.52480338 0.37461882 0.75666099
1311868246.81617999 -2.13154311 -1.12983680 1.40051723 -0.10970695 0.52361946 0.37548235 0.75683555
1311868246.84836984 -2.14020041 -1.13087940 1.39502215 -0.10972681 0.52467659 0.37605648 0.75581481
1311868246.88026094 -2.21739112 -1.10746769 1.36949594 -0.11379018 0.53809667 0.38278631 0.74227920
1311868246.91624308 -2.15985187 -1.12682834 1.40525973 -0.10730911 0.53193009 0.37726380 0.75047129
1311868246.94819903 -2.15803678 -1.12298451 1.39535958 -0.10765214 0.53210039 0.37702188 0.75042301
1311868246.98025799 -2.15413273 -1.12126632 1.38666476 -0.10926353 0.53223848 0.37634984 0.75042953
1311868247.01621413 -2.15644435 -1.12329885 1.38689152 -0.10944139 0.53471356 0.37749353 0.74806593
1311868247.04842496 -2.16494041 -1.12081272 1.38723473 -0.10770613 0.53740407 0.37891149 0.74566905
1311868247.08018208 -2.16604985 -1.11943037 1.38276023 -0.10699308 0.53878159 0.37995340 0.74424612
1311868247.11631083 -2.16601944 -1.11811281 1.37978016 -0.10649078 0.54063398 0.38080012 0.74254015
1311868247.14843011 -2.16390378 -1.11900588 1.38011535 -0.10605805 0.54218529 0.38173118 0.74099130
1311868247.18029308 -2.16824754 -1.10482571 1.35573890 -0.10272229 0.55429106 0.38746152 0.72944028
1311868247.21643209 -2.15921811 -1.11369353 1.38223551 -0.10420334 0.54249214 0.38040980 0.74170906
1311868247.24816990 -2.15948357 -1.10740581 1.38453997 -0.10161655 0.54349037 0.37882478 0.74214829
1311868247.28034496 -2.16231147 -1.10077172 1.38233568 -0.09802618 0.54432369 0.37765576 0.74261613
1311868247.31629300 -2.16239429 -1.09817163 1.38115826 -0.09677914 0.54442848 0.37761369 0.74272426
1311868247.34828496 -2.16102965 -1.09235160 1.38104635 -0.09613429 0.54521359 0.37546690 0.74332022
1311868247.38060188 -2.16098817 -1.09229933 1.38549009 -0.09630413 0.54813315 0.37322360 0.74228007
1311868247.41626787 -2.15560781 -1.09449601 1.38418531 -0.09769002 0.54949035 0.37242121 0.74149811
1311868247.44833302 -2.14279812 -1.09511543 1.37110053 -0.09924490 0.54815313 0.37219021 0.74239683
1311868247.48043299 -2.08918943 -1.08120174 1.36420621 -0.09658028 0.55300079 0.36222542 0.74408005
1311868247.51614618 -2.12364493 -1.08769292 1.37299025 -0.09824057 0.54831959 0.36876846 0.74411306
1311868247.54846001 -2.12499615 -1.07209302 1.37687919 -0.09256850 0.55064115 0.36440464 0.74527488
1311868247.58023095 -2.12246096 -1.06823896 1.37835918 -0.08974037 0.55140723 0.36357079 0.74546161
1311868247.61642408 -2.11131951 -1.07242429 1.37364246 -0.08836154 0.55070121 0.36381084 0.74603089
1311868247.64822888 -2.09315578 -1.08477173 1.36715444 -0.08858302 0.54881766 0.36599325 0.74632511
1311868247.68038917 -2.08548251 -1.07518944 1.37328236 -0.08291935 0.55003110 0.36531643 0.74641415
1311868247.71620798 -2.08609320 -1.06285910 1.37119131 -0.07711914 0.55064049 0.36311123 0.74766164
1311868247.74834299 -2.08370658 -1.05631366 1.37168237 -0.07518067 0.55141991 0.36023196 0.74867675
1311868247.78042698 -2.03306971 -1.01992521 1.37392800 -0.05137871 0.55860662 0.34091129 0.75438608
1311868247.81620502 -2.08231732 -1.04459100 1.38255489 -0.07294581 0.55721883 0.35030044 0.74931681
1311868247.84836793 -2.08939250 -1.03891127 1.40911462 -0.07113138 0.56627480 0.34435684 0.74544722
1311868247.88023496 -2.07160903 -1.04448392 1.39179941 -0.07423425 0.56496616 0.34336174 0.74659577
1311868247.91621900 -2.05102023 -1.04429196 1.37406511 -0.07450066 0.56264398 0.34258211 0.74867810
1311868247.94816709 -2.05080570 -1.03491949 1.38241304 -0.07035988 0.56587077 0.33913992 0.74821379
1311868247.98022699 -2.05196509 -1.02513538 1.39506467 -0.06457705 0.57003134 0.33707725 0.74650720
1311868248.01621509 -2.04384418 -1.02133912 1.38891049 -0.06274605 0.56972418 0.33629607 0.74724979
1311868248.04824495 -2.02804912 -1.02569901 1.38111953 -0.06252268 0.56785014 0.33694350 0.74840244
1311868248.08032608 -1.93997079 -1.00562442 1.38587214 -0.04700051 0.57868159 0.31585755 0.75043493
1311868248.11623907 -2.00923901 -1.02081100 1.39623812 -0.05740290 0.56782656 0.33291947 0.75062810
1311868248.14830184 -2.00358936 -1.01432500 1.39985243 -0.05515505 0.56610906 0.33103179 0.75292523
1311868248.18037701 -1.99646753 -1.00693763 1.40585066 -0.05205938 0.56675044 0.33007198 0.75308448
1311868248.21635604 -1.99221304 -1.00226073 1.40119889 -0.04773401 0.56588659 0.33051940 0.75382409
1311868248.24834490 -1.98635421 -1.00113495 1.39948079 -0.04723124 0.56402996 0.33118988 0.75495210
1311868248.28025699 -1.97741581 -0.99817878 1.40445573 -0.04722204 0.56429061 0.32979961 0.75536640
1311868248.31622601 -1.96701137 -1.00283288 1.39732090 -0.04914356 0.56392056 0.32820916 0.75621245
1311868248.34831500 -1.95578906 -1.00661566 1.39398952 -0.05253614 0.56367532 0.32755132 0.75645239
1311868248.38045096 -1.88277412 -0.96786485 1.40893055 -0.04435920 0.56069302 0.31520260 0.76439709
1311868248.41634011 -1.93671342 -0.99755031 1.39284253 -0.05380874 0.56278365 0.32590091 0.75773859
1311868248.44835281 -1.93548089 -0.99087158 1.39554714 -0.05182236 0.56302025 0.32386449 0.75857395
1311868248.48036408 -1.92934658 -0.98893448 1.40192902 -0.05267188 0.56250512 0.32360985 0.75900615
1311868248.51626086 -1.91845173 -0.97919854 1.40603537 -0.05053290 0.56158672 0.32047615 0.76115821
1311868248.54829812 -1.91205486 -0.97150966 1.40946586 -0.04930696 0.56085997 0.31660835 0.76338986
1311868248.58033013 -1.90564480 -0.96598011 1.41420335 -0.04792355 0.56132209 0.31299744 0.76462634
1311868248.61636400 -1.90204302 -0.96896864 1.41033194 -0.05040034 0.56043088 0.30942960 0.76657052
1311868248.64846516 -1.89235202 -0.97104947 1.41203348 -0.05624594 0.56129427 0.30480955 0.76738275
1311868248.68035603 -1.80689238 -0.93201050 1.40792981 -0.06528986 0.55958732 0.27075412 0.78057125
1311868248.71649504 -1.87976508 -0.95382838 1.40873796 -0.05997547 0.56628166 0.29066643 0.76892200
1311868248.74848199 -1.87653054 -0.95216408 1.40806546 -0.06526805 0.56624613 0.28719395 0.76982143
1311868248.78028798 -1.87005075 -0.94850839 1.40440561 -0.06629195 0.56459996 0.28452960 0.77192951
1311868248.81646895 -1.86396460 -0.94653880 1.39682721 -0.06673103 0.55991476 0.28499156 0.77512724
1311868248.84829903 -1.85482383 -0.94334779 1.39861011 -0.06663302 0.55631656 0.28594748 0.77737119
1311868248.88038015 -1.84378239 -0.94166564 1.39859185 -0.06538591 0.55373956 0.28786590 0.77860799
1311868248.91653013 -1.83591287 -0.94146242 1.39887716 -0.06456355 0.55403502 0.28916195 0.77798593
1311868248.94825697 -1.82836235 -0.93535224 1.40189055 -0.06220117 0.55870370 0.28824976 0.77517305
1311868248.98037100 -1.77488075 -0.88833456 1.42215931 -0.05838156 0.57270719 0.27115588 0.77140946
1311868249.01651692 -1.82421555 -0.91380058 1.42495376 -0.05638963 0.57589296 0.28005661 0.76598681
1311868249.04825807 -1.82371201 -0.89941765 1.41987243 -0.05251269 0.58084210 0.27458548 0.76450486
1311868249.08065701 -1.83273383 -0.90273069 1.42537445 -0.05323089 0.58592420 0.27302664 0.76112796
1311868249.11634302 -1.81686879 -0.89055366 1.42778265 -0.05225784 0.58868322 0.27197993 0.75943934
1311868249.14854908 -1.80947910 -0.89076504 1.42212046 -0.05357197 0.58921817 0.27217547 0.75886264
1311868249.18047595 -1.80756944 -0.89190311 1.41602127 -0.05564720 0.58911818 0.27180609 0.75892332
1311868249.21640992 -1.79737463 -0.88944999 1.42575585 -0.05584853 0.59353660 0.27065120 0.75587246
1311868249.24824905 -1.79100439 -0.90009526 1.41565457 -0.05679930 0.59365370 0.27260822 0.75500588
1311868249.28071499 -1.73493972 -0.88778851 1.39370953 -0.05758250 0.61631111 0.26152725 0.74057300
1311868249.31658602 -1.77775294 -0.89351618 1.41161600 -0.05347216 0.59461722 0.26883248 0.75584402
1311868249.34835696 -1.77835094 -0.87935983 1.42152912 -0.04667406 0.59879049 0.26338342 0.75491765
1311868249.38064909 -1.77539241 -0.88411987 1.41782870 -0.04562272 0.59926308 0.26290300 0.75477436
1311868249.41645908 -1.76236024 -0.89790910 1.40653191 -0.04765312 0.59728251 0.26485615 0.75553557
1311868249.44831610 -1.75712512 -0.89222206 1.40932036 -0.04343740 0.59872825 0.26247706 0.75547565
1311868249.48037314 -1.75370845 -0.87639104 1.42419768 -0.03582393 0.60415484 0.25695562 0.75345032
1311868249.51627207 -1.74574734 -0.88269722 1.41594201 -0.03634870 0.60472174 0.25563888 0.75341832
1311868249.54829383 -1.74419051 -0.88435294 1.40683339 -0.03441050 0.60583074 0.25236297 0.75372273
1311868249.58033109 -1.68914299 -0.82972565 1.43022131 0.00295476 0.63073393 0.21425066 0.74583016
1311868249.61631203 -1.73301684 -0.84856928 1.42157911 -0.01982469 0.61410879 0.23861875 0.75202291
1311868249.64836407 -1.72987716 -0.84309828 1.42123843 -0.01554594 0.61474553 0.23687491 0.75215459
1311868249.68068504 -1.72438515 -0.84596205 1.42018144 -0.01546551 0.61420406 0.23632670 0.75277080
1311868249.71634007 -1.71462761 -0.84843849 1.41967324 -0.01582072 0.61296601 0.23678958 0.75362661
1311868249.74833393 -1.70050007 -0.85135915 1.41839213 -0.01570135 0.61188088 0.23870088 0.75390792
1311868249.78068304 -1.69117347 -0.85056845 1.41448579 -0.01347317 0.61153205 0.23813461 0.75441297
1311868249.81661987 -1.68142639 -0.83555469 1.42107523 -0.00788597 0.61458341 0.23282914 0.75366812
1311868249.84832215 -1.66848217 -0.83760466 1.42160100 -0.00650642 0.61642225 0.23127375 0.75265778
1311868249.88050699 -1.57355824 -0.81403397 1.41700314 0.01891962 0.62245377 0.21510281 0.75227929
1311868249.91656303 -1.65195955 -0.82152091 1.41956134 0.00378116 0.61900763 0.22501258 0.75245239
1311868249.94830608 -1.64157726 -0.82323606 1.41892433 0.00681868 0.62112572 0.22322548 0.75121684
1311868249.98034811 -1.63207706 -0.82503507 1.41552919 0.01041297 0.62222441 0.22135414 0.75082002
1311868250.01635790 -1.61903262 -0.81346278 1.41862620 0.01595105 0.62464402 0.21607299 0.75025187
1311868250.04855895 -1.61021236 -0.82211885 1.41380358 0.01576173 0.62570643 0.21422869 0.74989939
1311868250.08046603 -1.60647569 -0.80995835 1.41271675 0.02337351 0.62665538 0.21001704 0.75009970
1311868250.11649489 -1.59171741 -0.80962948 1.41462249 0.02482189 0.62842864 0.20581715 0.74973370
1311868250.14858913 -1.58689356 -0.81539540 1.41415049 0.02467046 0.62949890 0.20268332 0.74969459
1311868250.18045712 -1.50561136 -0.77529949 1.41535494 0.06940548 0.63975911 0.16889671 0.74656886
1311868250.21636105 -1.57043708 -0.79223586 1.42092330 0.03912526 0.62802900 0.19722074 0.75176643
1311868250.24862409 -1.55771263 -0.78595793 1.42227018 0.04348261 0.62611100 0.19462472 0.75380070
1311868250.28037405 -1.54390794 -0.79935875 1.42598683 0.04306448 0.62592492 0.19498739 0.75388551
1311868250.31645203 -1.54729066 -0.79104918 1.42057792 0.05156099 0.62364579 0.19312807 0.75571750
1311868250.34896302 -1.53990268 -0.78248497 1.42138832 0.05730926 0.62291645 0.18977892 0.75675274
1311868250.38059807 -1.52807761 -0.79232632 1.41751591 0.05611095 0.62216488 0.18850968 0.75777736
1311868250.41643095 -1.52630193 -0.79590462 1.42141504 0.05767578 0.62402202 0.18626318 0.75668755
1311868250.44831896 -1.52318398 -0.77995644 1.41597514 0.06626034 0.62253825 0.18114221 0.75844789
1311868250.48044991 -1.44326294 -0.77568016 1.41952329 0.09815048 0.61516611 0.15723651 0.76629878
1311868250.51636410 -1.50938730 -0.77885849 1.42207239 0.06821073 0.62321794 0.17282852 0.75965584
1311868250.54871511 -1.50421509 -0.77388216 1.42227250 0.07229548 0.62020412 0.17136147 0.76207313
1311868250.58044004 -1.49996216 -0.77547227 1.42267539 0.07670779 0.61606933 0.17393217 0.76440964
1311868250.61640811 -1.49199253 -0.78305079 1.42398077 0.07827324 0.61376465 0.17588896 0.76565614
1311868250.64875698 -1.48859008 -0.78768285 1.42341912 0.07884509 0.61333510 0.17407006 0.76635704
1311868250.68050289 -1.48475094 -0.77429393 1.41776102 0.08600061 0.61278277 0.16914648 0.76713143
1311868250.71651101 -1.47857096 -0.78308487 1.42215662 0.08670149 0.61580292 0.16854781 0.76476222
1311868250.74843001 -1.47910661 -0.78507495 1.41875626 0.08843894 0.61556553 0.16649105 0.76520479
1311868250.78060102 -1.44285109 -0.78577526 1.41186343 0.11167369 0.60551858 0.14478922 0.77454006
1311868250.81641984 -1.47430212 -0.78104710 1.41589155 0.09173956 0.61426620 0.15766296 0.76772604
1311868250.84839487 -1.47558972 -0.78552597 1.41309121 0.09305044 0.61419824 0.15417003 0.76833179
1311868250.88046312 -1.47419251 -0.79124421 1.41346739 0.09325909 0.61460650 0.15345973 0.76812219
1311868250.91636086 -1.47289637 -0.78884310 1.41393721 0.09573772 0.61533307 0.15159511 0.76760564
1311868250.94874501 -1.47203565 -0.79353144 1.40905109 0.09539303 0.61652428 0.14697011 0.76759219
1311868250.98050189 -1.47607289 -0.80162052 1.41311856 0.09513565 0.61893086 0.14310497 0.76641684
1311868251.01639009 -1.47815580 -0.79857151 1.41597645 0.09583053 0.61821927 0.13938889 0.76758855
1311868251.04864001 -1.48219788 -0.80074133 1.41373544 0.09469713 0.61539446 0.13822324 0.77020546
1311868251.08054304 -1.48856435 -0.81107466 1.41255169 0.09899665 0.61034425 0.11196043 0.77791029
1311868251.11650205 -1.48356386 -0.79835702 1.41055678 0.09341793 0.61092618 0.13791152 0.77396557
1311868251.14841104 -1.48497140 -0.79570135 1.40776048 0.09382629 0.61049080 0.13846316 0.77416120
1311868251.18061090 -1.48605054 -0.79300494 1.40660297 0.09304906 0.61132357 0.13778913 0.77371798
1311868251.21644402 -1.48739604 -0.78864105 1.40341909 0.09179360 0.61289044 0.13550665 0.77303117
1311868251.24838805 -1.48777880 -0.78375719 1.40310662 0.08961124 0.61488760 0.13330285 0.77208381
1311868251.28041101 -1.48718646 -0.78361189 1.40267765 0.08554198 0.61640847 0.13207023 0.77154431
1311868251.31690288 -1.48567103 -0.78066227 1.40441730 0.08376547 0.61747395 0.13108331 0.77105540
